,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8,Adrian Avini,,421,Boston Bolts U15 NALB,NA,"ATT,CM,LW,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,4,0,10,6,0,0,10,7,0,0,0,0,2,0,2,20,4,13,9,71.74,0,0,58.82,,,6,1,17,2,1,8,6,0,3,4,58.82,82,9,2,0,53,24,16,16,42,137,33,80.59,46.47,69.62,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,6,,0,100,2,83.33,1,0,5,0,0
,,,7,Osiris Ramos,,923,Boston Bolts U15 NALB,NA,"LB,LCB,LW,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,4,7,31,6,0,0,29,30,1,3,1,3,6,0,0,52,23,22,17,64.91,2,0,49.15,25,25,17,0,26,0,0,10,14,2,13,31,38.46,124,20,3,8,110,60,32,33,64,237,88,72.92,55.69,62.43,10,4,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,11,,0,100,4,88.57,12,0,24,0,0
,,,9,Christian Smyth,,1219,Boston Bolts U15 NALB,NA,"CM,LB,LW,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,5,2,48,8,0,0,23,23,3,1,1,1,12,2,3,73,24,53,26,71.59,0,1,50,75,50,18,2,26,1,2,10,8,5,7,31,42.31,220,30,5,11,195,93,45,29,118,420,134,75.81,54.87,65.79,5,5,2,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,19,,0,100,8,85.71,18,0,31,0,0
,,,10,Benjamin Gill,,1253,Boston Bolts U15 NALB,NA,"AM,ATT,CM,LW,RM,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,13,6,46,12,0,0,20,19,3,1,0,2,5,0,1,58,19,26,18,69.42,0,1,51.28,75,0,24,3,70,5,4,32,16,13,6,15,52.86,172,29,7,5,127,71,32,28,116,306,105,74.45,51.09,63.81,7,13,8,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,19,,0,100,8,85.19,12,0,24,0,0
,,,11,Dean Olszewski,,893,Boston Bolts U15 NALB,NA,"LB,RB",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,14,0,0,0,26,5,0,0,4,0,10,2,11,81,42,42,26,64.4,4,1,83.87,,100,2,0,4,0,0,1,1,2,6,12,25,106,11,6,10,165,110,51,7,30,277,131,67.89,71.32,58.76,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,9,,0,100,0,100,124,0,10,0,0
,,,12,Calvin Frey,,1195,Boston Bolts U15 NALB,NA,"ATT,CM,RCB,RM",6/1/2025 12:00:00 AM,Round 0601,,0,0,7,3,32,4,0,0,21,22,2,0,1,0,5,2,4,53,19,39,21,69.7,0,0,48.84,100,100,25,4,41,3,0,17,13,8,6,16,48.78,274,23,5,11,139,94,50,32,126,418,128,76.56,45.6,57.83,11,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,16,,0,100,6,84.21,5,0,22,0,0
,,,13,Mateo Kramer Gomez,,895,Boston Bolts U15 NALB,NA,"LB,LW,RB,RCB,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,21,1,0,0,25,14,10,1,4,2,14,5,3,61,29,57,35,64.84,3,0,64.1,90.91,66.67,8,1,4,1,0,2,1,0,0,9,75,105,9,7,13,210,72,55,7,45,322,94,77.4,72.6,71.85,15,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,12,,0,100,1,95.45,110,0,5,0,0
,,,14,William McKenna,,1295,Boston Bolts U15 NALB,NA,"ATT,CM,DM,LB,LCB,RB,RCB",6/1/2025 12:00:00 AM,Round 0601,,0,0,2,2,14,0,0,0,33,25,0,0,4,3,14,1,3,89,45,45,26,65.37,1,1,56.9,,57.14,6,1,12,0,1,4,4,3,1,2,33.33,224,10,18,20,223,103,79,7,65,465,133,77.76,60.87,66.21,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,NA,13,,0,100,2,87.5,2,0,6,0,0
,,,15,Maxwell Moir,,807,Boston Bolts U15 NALB,NA,"CM,DM,LM,LW,RM,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,4,2,51,1,0,0,25,14,0,1,2,2,2,0,1,65,14,40,26,72.41,0,0,64.1,0,50,28,1,27,0,0,13,11,3,0,14,48.15,123,9,0,3,158,51,21,12,99,281,63,81.69,61.63,74.53,7,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,6,,0,100,6,89.47,2,0,17,0,0
,,,17,Kevin Ferreira,,98,Boston Bolts U15 NALB,NA,"CM,LW",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,4,0,0,0,2,1,0,0,0,0,1,0,2,3,1,4,3,63.64,0,0,66.67,,,1,0,1,0,0,0,0,1,0,1,0,22,6,0,0,19,7,3,0,6,41,13,75.93,48.15,73.08,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,1,80,0,0,0,0,0
,,,18,Bart Byers,,855,Boston Bolts U15 NALB,NA,"LB,RB",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,15,0,0,0,17,9,1,0,1,1,5,1,6,89,46,49,31,64.19,0,0,65.38,100,50,3,0,4,0,0,1,1,2,0,2,25,185,16,9,12,230,99,69,7,26,424,127,76.95,63.52,68.29,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,11,,0,100,0,100,92,0,7,0,0
,,,23,Phineas Tomsho,,1133,Boston Bolts U15 NALB,NA,"AM,CM,DM,LM,LW",6/1/2025 12:00:00 AM,Round 0601,,0,0,1,6,66,5,0,0,17,18,0,0,1,1,3,1,2,84,34,27,16,68.94,2,1,48.57,,50,20,0,19,0,0,10,8,1,9,18,52.63,294,32,9,17,244,100,92,28,92,547,149,78.59,53.16,68.38,16,1,29,6,25,1,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,14,,0,100,5,92.96,11,0,47,0,0
,,,31,Devin Patel,,585,Boston Bolts U15 NALB,NA,GK,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,0,0,1,8,2,1,1,1,0,0,2,1,5,21,5,7,1,82.35,0,0,66.67,50,,0,0,0,0,0,0,0,0,0,0,,65,0,23,14,123,19,35,0,1,211,33,86.48,73.36,81.56,3,1,2,0,0,0,0,0,0,0,0,39,0,9,3,49,4,23,16,82.98,7,NA,5,,0,,0,,0,95,0,0,157
,,,0,Guest Player,,40,Boston Bolts U15 NALB,NA,"DM,LB",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,6,4,60,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,11,7,0,0,0,14,8,63.64,81.82,61.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,2,0,0,0,0
,,,0,Lucas,,36,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,2,6,3,66.67,0,2,0,,,0,0,0,0,0,0,0,0,2,1,,5,0,0,0,21,3,0,1,5,26,3,89.66,82.76,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,3,0,0,0,0
,,,16,Colin Stokes,,755,Boston Bolts U15 NALB,NA,"CM,LW,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,2,4,47,1,0,0,19,8,0,1,2,2,1,3,2,55,18,29,17,70.59,2,0,70.37,0,50,18,1,15,0,1,5,3,6,7,11,33.33,97,14,3,7,139,58,33,19,68,239,79,75.16,65.09,68.6,17,2,3,0,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,10,,0,100,10,82.46,3,0,18,0,0
,,,99,Lucas Tully Femenia,,449,Boston Bolts U15 NALB,NA,"CM,LB,LW,RCB",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,13,1,0,0,16,3,3,0,4,0,5,2,2,43,28,14,11,59.38,2,0,84.21,100,100,12,0,6,0,0,2,2,2,7,8,33.33,45,3,9,13,131,66,51,6,29,185,82,69.29,82.02,63.93,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,54,0,5,0,0
,,,0,Dean Olszeswski,,159,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,2,5,0,0,1,1,5,0,1,8,7,7,10,46.88,0,0,28.57,,50,1,1,1,0,0,0,1,0,0,1,0,7,0,1,1,24,19,6,1,8,32,20,61.54,86.54,55.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,23,0,0,0,0
,,,0,Isaac Lewis,,115,Boston Bolts U15 NALB,NA,"LW,RW",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,5,1,0,0,2,3,1,0,0,1,1,0,0,4,1,1,3,55.56,0,0,40,100,0,3,0,1,0,0,0,1,0,2,6,0,10,0,3,0,11,5,5,2,5,24,5,82.76,65.52,73.68,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,1,83.33,2,0,3,0,0
,,,0,JT Garcia,,256,Boston Bolts U15 NALB,NA,"ATT,CM",6/1/2025 12:00:00 AM,Round 0601,,1,0,0,0,9,3,0,0,7,6,0,1,0,0,3,0,1,11,8,4,2,60,0,0,53.85,0,,3,3,12,1,1,5,5,0,1,1,50,33,3,1,5,28,19,16,5,29,62,27,69.66,59.55,54.72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,2,81.82,1,0,2,0,0
,,,0,Lucas Tully-Femenia,,54,Boston Bolts U15 NALB,NA,"LB,LW",6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,2,0,0,0,1,7,0,0,0,0,3,0,3,7,2,6,1,81.25,0,0,12.5,,,0,0,1,0,0,0,1,0,0,0,0,7,2,2,1,15,0,10,2,4,24,3,88.89,66.67,94.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,5,0,1,0,0
,,,0,Mateo Kramer-Gomez,,35,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3,3,42.86,1,0,50,,0,1,0,0,0,0,0,0,0,0,0,,2,0,1,1,9,3,2,0,0,12,4,75,87.5,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,,9,0,0,0,0
,,,0,Lucas Byers,,180,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,1,0,0,4,2,0,1,0,0,4,0,1,23,7,11,4,75.56,0,0,66.67,0,,0,1,1,0,0,0,0,1,2,3,0,16,0,0,9,45,17,12,3,11,61,26,70.11,81.61,63.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,,0,100,29,0,1,0,0
,Running By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,Isaac Rodriguez,,41,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,100,,,2,0,0,0,0,0,0,0,1,0,,6,1,0,0,3,3,0,0,4,9,4,69.23,46.15,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,1,66.67,0,0,0,0,0
,,,1,Drew Crosby,,1165,Boston Bolts U15 NALB,NA,GK,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,22,2,1,1,2,0,0,10,0,3,35,12,8,3,74.14,0,0,66.67,33.33,,0,0,0,0,0,0,0,0,0,0,,114,6,17,31,217,14,40,1,4,348,51,87.22,69.92,83.87,2,0,10,0,0,0,0,0,0,0,0,102,2,13,5,96,1,44,32,77.55,20,NA,17,,0,,0,,3,172,0,0,377
,,,2,Neel Kapur,,123,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,0,0,0,13,8,0,0,2,3,1,0,0,8,3,21,13,64.44,0,0,61.9,,40,1,0,4,0,0,1,2,1,1,0,25,38,4,0,1,72,19,10,5,11,110,24,82.09,68.66,78.26,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,0,0,0,0,0
,,,2,Neel Kapur,,288,Boston Bolts U15 NALB,NA,DM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,4,1,0,0,13,1,0,0,0,0,4,0,1,26,7,42,9,80.95,1,0,92.86,,,4,0,2,0,2,0,0,0,1,0,0,111,9,1,0,105,27,18,4,20,217,36,85.77,52.57,79.7,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,1,80,0,0,3,0,0
,,,2,Neel Kapur,,80,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,7,0,0,0,4,0,0,0,0,0,2,0,2,5,2,10,2,78.95,0,0,100,,,0,0,0,0,0,0,0,0,2,2,,20,0,0,1,20,10,0,0,4,40,11,78.43,60.78,64.52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,14,0,0,0,0
,,,4,Diego Liteplo,,80,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,8,0,0,0,6,2,0,0,0,0,0,0,0,6,1,5,2,78.57,1,0,75,,,2,1,3,1,0,1,1,0,0,3,66.67,16,1,1,0,13,3,1,2,7,30,4,88.24,50,82.35,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,1,88.89,1,0,1,0,0
,,,4,Diego Liteplo,,732,Boston Bolts U15 NALB,NA,LCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,6,0,0,1,17,14,0,0,8,2,21,6,20,83,46,54,25,65.87,7,1,54.84,,80,1,1,5,1,0,0,4,0,0,0,20,169,8,20,26,237,101,115,3,16,426,135,75.94,68.45,66.93,1,1,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,10,,0,100,0,100,0,1,2,0,0
,,,4,Diego Liteplo,,766,Boston Bolts U15 NALB,NA,RCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,18,0,0,0,20,5,0,0,4,2,12,5,6,75,25,40,30,67.65,11,0,80,,66.67,4,0,11,1,5,3,1,1,1,1,36.36,163,7,18,30,241,69,66,2,22,422,106,79.92,67.8,72.35,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,10,,0,100,0,100,0,0,7,0,0
,,,5,Charlie Gallagher,,44,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,2,2,8,2,71.43,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,10,1,0,0,14,4,0,0,3,24,5,82.76,62.07,77.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,9,0,0,0,0
,,,5,Charlie Gallagher,,456,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,2,14,2,0,0,5,3,0,0,0,0,7,1,1,26,7,20,9,74.19,0,0,62.5,,,6,1,3,0,0,3,0,0,3,6,100,60,6,3,0,54,27,20,13,31,117,33,78,56,67.86,5,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,10,,0,100,1,93.33,11,0,11,0,0
,,,6,Rory Andrew,,20,Boston Bolts U15 NALB,NA,ATT,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,2,33.33,0,0,100,,,0,0,5,0,0,3,1,1,0,0,60,8,3,0,0,1,3,0,0,2,9,6,60,26.67,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,6,Rory Andrew,,771,Boston Bolts U15 NALB,NA,LCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,17,0,0,0,19,10,0,0,7,0,12,4,8,61,41,56,32,61.58,4,1,65.52,,100,2,1,12,1,5,1,3,2,0,2,16.67,142,7,17,31,271,97,82,5,17,430,135,76.11,73.63,69.23,6,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,12,,0,100,0,100,1,0,3,0,0
,,,6,Rory Andrew,,859,Boston Bolts U15 NALB,NA,RCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,9,1,0,0,31,15,0,0,12,0,29,5,22,111,42,63,28,71.31,7,1,67.39,,100,2,2,9,1,2,1,4,1,1,2,22.22,196,3,34,27,211,83,118,1,21,441,113,79.6,64.08,69.01,7,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,9,,0,100,1,90,1,0,2,0,0
,,,8,Adrian Avini,,327,Boston Bolts U15 NALB,NA,ATT,6/1/2025 12:00:00 AM,Round 0601,,0,0,4,0,6,5,0,0,9,2,0,0,0,0,1,0,1,11,4,9,7,64.52,0,0,81.82,,,6,1,16,2,1,8,5,0,3,3,62.5,54,8,1,0,33,16,4,13,39,88,24,78.57,44.64,68,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,2,75,1,0,5,0,0
,,,8,Adrian Avini,,43,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,0,0,0,1,4,0,0,0,0,1,0,1,6,0,3,2,81.82,0,0,20,,,0,0,1,0,0,0,1,0,0,0,0,23,0,0,0,16,4,9,0,0,39,4,90.7,46.51,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,0,0,0,0,0
,,,8,Adrian Avini,,38,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,1,,3,1,0,0,1,1,2,0,2,4,2,66.67,33.33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,8,Adrian Avini,,13,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,3,3,1,3,1,6,3,66.67,77.78,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,0,0,0,0,0
,,,7,Osiris Ramos,,20,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,75,0,0,100,,,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,5,3,0,0,1,11,3,78.57,57.14,62.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,1,0,0,0,0
,,,7,Osiris Ramos,,41,Boston Bolts U15 NALB,NA,LCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,5,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,2,50,1,0,50,0,,2,0,1,0,0,0,1,0,0,0,0,7,0,0,0,14,6,6,0,3,21,6,77.78,74.07,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,1,0,0,0,0
,,,7,Osiris Ramos,,40,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,100,0,0,0,,,0,0,1,0,0,0,1,0,0,1,0,8,1,0,0,4,3,0,1,7,12,4,75,43.75,57.14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,1,0,1,0,0,0,0
,,,7,Osiris Ramos,,822,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,4,7,25,5,0,0,27,27,1,2,1,3,6,0,0,45,22,18,14,63.64,1,0,50,33.33,25,15,0,23,0,0,10,12,1,13,30,43.48,103,19,3,8,87,48,26,32,53,193,75,72.01,54.48,61.64,7,4,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,10,,0,100,3,89.29,9,0,24,0,0
,,,9,Christian Smyth,,146,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,6,0,0,0,2,1,0,0,0,1,0,0,0,8,3,3,1,73.33,0,0,66.67,,0,2,0,3,0,0,1,1,1,0,6,33.33,33,5,1,1,26,11,7,8,7,60,17,77.92,50.65,69.23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,2,0,5,0,0
,,,9,Christian Smyth,,36,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,3,0,0,0,3,1,2,1,0,0,2,1,1,3,2,5,1,72.73,0,0,75,66.67,,0,0,0,0,0,0,0,0,0,3,,17,1,3,5,16,5,5,1,4,36,11,76.6,61.7,65.52,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,9,0,1,0,0
,,,9,Christian Smyth,,968,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,4,1,34,8,0,0,17,21,1,0,1,0,7,1,2,58,19,34,21,69.7,0,1,44.74,100,100,13,2,20,1,2,9,7,1,3,18,50,155,22,1,5,131,71,32,17,101,287,98,74.55,54.03,63.46,3,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,15,,0,100,8,80.95,6,0,23,0,0
,,,9,Christian Smyth,,69,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,5,0,0,0,1,0,0,0,0,0,3,0,0,4,0,11,3,83.33,0,0,100,,,3,0,3,0,0,0,0,3,4,4,0,15,2,0,0,22,6,1,3,6,37,8,82.22,62.22,78.57,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,1,0,2,0,0
,,,10,Benjamin Gill,,91,Boston Bolts U15 NALB,NA,AM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,5,1,0,0,2,3,0,1,0,0,1,0,0,8,2,7,2,78.95,0,0,40,0,,3,0,3,0,1,1,1,0,0,1,33.33,9,0,1,2,14,9,10,2,5,24,11,68.57,74.29,57.69,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,1,83.33,0,0,1,0,0
,,,10,Benjamin Gill,,262,Boston Bolts U15 NALB,NA,ATT,6/1/2025 12:00:00 AM,Round 0601,,0,0,2,2,8,3,0,0,4,7,1,0,0,0,0,0,0,5,2,5,4,62.5,0,1,36.36,100,,4,2,17,2,2,6,4,3,0,2,47.06,38,10,1,2,19,14,5,8,24,58,26,69.05,42.86,55.56,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,2,80,3,0,2,0,0
,,,10,Benjamin Gill,,394,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,5,1,14,2,0,0,5,6,0,0,0,2,2,0,0,21,8,4,5,65.79,0,0,45.45,,0,10,0,20,1,1,12,3,3,2,0,65,36,3,2,1,38,21,8,3,38,76,25,75.25,61.39,64.52,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,7,,0,100,3,82.35,1,0,7,0,0
,,,10,Benjamin Gill,,471,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,5,3,19,6,0,0,8,3,2,0,0,0,1,0,1,23,7,8,7,68.89,0,0,72.73,100,,7,0,28,1,0,13,8,6,4,11,50,80,15,3,0,52,25,9,14,46,135,40,77.14,45.71,68.75,1,5,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,2,90.48,7,0,14,0,0
,,,10,Benjamin Gill,,26,Boston Bolts U15 NALB,NA,RM,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,100,0,0,100,,,0,1,1,1,0,0,0,0,0,0,100,9,0,0,0,2,1,0,1,2,11,1,91.67,25,66.67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,10,Benjamin Gill,,9,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,1,2,2,50,75,66.67,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,1,0,0,0,0
,,,11,Dean Olszewski,,69,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,4,0,0,0,2,1,0,0,0,0,1,0,2,5,1,2,1,77.78,0,0,66.67,,,1,0,0,0,0,0,0,0,1,1,,7,0,0,0,11,5,5,0,3,18,5,78.26,69.57,68.75,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,6,0,1,0,0
,,,11,Dean Olszewski,,824,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,10,0,0,0,24,4,0,0,4,0,9,2,9,76,41,40,25,63.74,4,1,85.71,,100,1,0,4,0,0,1,1,2,5,11,25,99,11,6,10,154,105,46,7,27,259,126,67.27,71.43,58.18,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,8,,0,100,0,100,118,0,9,0,0
